advertising_spend,marketing_budget,num_products,store_location,seasonal_factor,economic_indicator
50000,75000,10,2,1.2,0.8
60000,85000,12,3,1.5,1.2
45000,70000,9,1,1.1,0.9
70000,80000,8,3,0.96,1.24
60000,85000,12,1,1.5,1.2
42000,65000,9,2,1,0.95
55000,75000,11,3,1.2,1.1
35000,50000,7,1,0.8,0.85
38000,55000,7,2,0.93,0.87
58000,78000,11,3,1.4,1.21
47000,67000,10,1,1.28,1.04
51000,71000,9,2,1.29,1.1
35000,51000,6,3,0.83,0.83
64000,93000,14,1,1.7,1.42
42000,63000,8,2,1.07,0.94
60000,88000,12,3,1.5,1.2
49000,68000,9,1,1.15,0.96
53000,75000,11,2,1.35,1.16
37000,52000,7,3,0.89,0.85
45000,60000,8,1,1.1,0.9
52000,70000,10,2,1.3,1
38000,55000,6,3,0.9,0.8
60000,85000,12,1,1.5,1.2
42000,65000,9,2,1,0.95
55000,75000,11,3,1.2,1.1
35000,50000,7,1,0.8,0.85
48000,68000,10,2,1.4,1.05
53000,72000,9,3,1.1,0.95
